names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
C6orf99,-0.09592098,-1.2106051,0.9235833326630339,1.0,0.004280821917808219
MSRB1,-0.09592098,-1.7268488,0.9235833326630339,1.0,0.004280821917808219
CD53,-0.09600971,-1.4105862,0.9235128587826262,1.0,0.004280821917808219
AL391335.1,-0.09600971,-1.2568051,0.9235128587826262,1.0,0.004280821917808219
SDR42E2,-0.09600971,-1.4747714,0.9235128587826262,1.0,0.004280821917808219
SEMA6B,-0.09600971,-1.4737426,0.9235128587826262,1.0,0.004280821917808219
AC084125.2,-0.09600971,-1.735677,0.9235128587826262,1.0,0.004280821917808219
AC005753.2,-0.096098445,-1.6848605,0.9234423855026029,1.0,0.004280821917808219
AC092171.3,-0.096098445,-1.6221663,0.9234423855026029,1.0,0.004280821917808219
PDXP,-0.096098445,-1.5358346,0.9234423855026029,1.0,0.004280821917808219
PROCA1,-0.09614281,-0.7524789,0.9234071490879073,1.0,0.016267123287671232
AC104135.1,-0.09618718,-1.8121889,0.9233719128235139,1.0,0.004280821917808219
FAM50B,-0.09618718,-1.8055155,0.9233719128235139,1.0,0.004280821917808219
LINC02458,-0.09618718,-1.6478151,0.9233719128235139,1.0,0.004280821917808219
AC068790.2,-0.09618718,-1.6287913,0.9233719128235139,1.0,0.004280821917808219
GATA3-AS1,-0.09627591,-1.7629117,0.9233014407459087,1.0,0.004280821917808219
HAL,-0.09627591,-2.215613,0.9233014407459087,1.0,0.004280821917808219
BIRC5,-0.09627591,-2.0528562,0.9233014407459087,1.0,0.004280821917808219
AL357497.1,-0.09636465,-2.196853,0.9232309692703372,1.0,0.004280821917808219
ZNF182,-0.09689705,-0.6315652,0.9228081530903984,1.0,0.045376712328767124
LARP4,-0.097074516,-0.270848,0.9226672192049404,1.0,0.2769691780821918
SH3BP2,-0.097385086,-0.44958872,0.9224205907502222,1.0,0.12585616438356165
LINC01118,-0.09756255,-0.76045305,0.9222796635521304,1.0,0.02440068493150685
EGFLAM,-0.097873114,-0.8379573,0.922033046829395,1.0,0.016267123287671232
MKNK1,-0.097873114,-0.45893148,0.922033046829395,1.0,0.10316780821917808
TBILA,-0.09831679,-0.76596177,0.9216807502347616,1.0,0.016267123287671232
TBL1X,-0.098449886,-0.06464653,0.9215750642497805,1.0,0.5380993150684932
NIM1K,-0.098449886,-0.46908906,0.9215750642497805,1.0,0.008133561643835616
GOLGA8M,-0.09920412,-0.4340843,0.9209762032146824,1.0,0.04452054794520548
AL450306.1,-0.099248484,-0.90315306,0.9209409774870505,1.0,0.008133561643835616
KANSL1-AS1,-0.09933722,-1.2216157,0.9208705264971864,1.0,0.008133561643835616
TTLL6,-0.099514686,-1.0795336,0.9207296263809794,1.0,0.008133561643835616
AP005230.1,-0.099514686,-0.9172446,0.9207296263809794,1.0,0.008133561643835616
TMEM233,-0.09969216,-1.0540397,0.920588728753129,1.0,0.008133561643835616
BYSL,-0.099869624,-1.0350465,0.9204478336180286,1.0,0.008133561643835616
PDZD8,-0.09991399,-0.32437012,0.9204126102242605,1.0,0.230736301369863
LAMA2,-0.10018019,-0.78082126,0.9202012731429966,1.0,0.032534246575342464
CHCHD5,-0.100224555,-1.4648569,0.9201660508436506,1.0,0.008133561643835616
DIPK2B,-0.100224555,-1.088349,0.9201660508436506,1.0,0.008133561643835616
MROH6,-0.10026892,-0.12898435,0.9201308287009252,1.0,0.011986301369863013
AC090946.1,-0.10031329,-1.3656368,0.920095606714889,1.0,0.008133561643835616
LAMB4,-0.10031329,-1.1414869,0.920095606714889,1.0,0.008133561643835616
AL136418.1,-0.10031329,-1.4632198,0.920095606714889,1.0,0.008133561643835616
ZNF521,-0.10071259,-0.6761686,0.9197786159029018,1.0,0.028253424657534245
PRCP,-0.100890055,-0.6174777,0.9196377351863633,1.0,0.053082191780821915
AL049629.1,-0.10097879,-0.28140986,0.9195672957737195,1.0,0.011986301369863013
LNX1,-0.10102316,-0.6257304,0.9195320763040442,1.0,0.040667808219178085
LINC02568,-0.10102316,-1.5782746,0.9195320763040442,1.0,0.008133561643835616
AC005009.2,-0.10102316,-1.7061565,0.9195320763040442,1.0,0.008133561643835616
AJ009632.2,-0.101866126,-0.3537934,0.9188629364510454,1.0,0.023972602739726026
AMY2B,-0.101866126,-0.7781427,0.9188629364510454,1.0,0.07063356164383562
GNL2,-0.10195486,-0.29377973,0.9187925040112298,1.0,0.0642123287671233
PIEZO1,-0.102176696,-0.33607048,0.9186164257005824,1.0,0.18022260273972604
STC1,-0.10230979,-0.6128004,0.9185107806293207,1.0,0.011986301369863013
AC006230.1,-0.10235416,-0.39746395,0.9184755659251662,1.0,0.03210616438356165
USP12-AS1,-0.1033746,-0.72521555,0.9176656720046914,1.0,0.011986301369863013
NPM2,-0.1033746,-0.6672531,0.9176656720046914,1.0,0.028253424657534245
OR1I1,-0.1036408,-23.001457,0.9174544093457234,1.0,0.0
AC119424.1,-0.1036408,-22.494349,0.9174544093457234,1.0,0.0
AL445183.2,-0.1036408,-23.317926,0.9174544093457234,1.0,0.0
AL050404.1,-0.1036408,-21.753128,0.9174544093457234,1.0,0.0
LINC01646,-0.1036408,-23.000368,0.9174544093457234,1.0,0.0
DBH,-0.1036408,-22.389967,0.9174544093457234,1.0,0.0
MS4A2,-0.1036408,-22.51356,0.9174544093457234,1.0,0.0
AC087761.1,-0.1036408,-22.848843,0.9174544093457234,1.0,0.0
CPNE8-AS1,-0.1036408,-22.876068,0.9174544093457234,1.0,0.0
TEX50,-0.1036408,-22.061712,0.9174544093457234,1.0,0.0
AC005229.5,-0.1036408,-23.111834,0.9174544093457234,1.0,0.0
LINC00930,-0.1036408,-21.138016,0.9174544093457234,1.0,0.0
AL135926.2,-0.1036408,-20.458893,0.9174544093457234,1.0,0.0
AP003721.2,-0.1036408,-23.278463,0.9174544093457234,1.0,0.0
AC097652.1,-0.1036408,-22.36034,0.9174544093457234,1.0,0.0
AC024651.3,-0.1036408,-21.585367,0.9174544093457234,1.0,0.0
AL596442.2,-0.1036408,-23.24575,0.9174544093457234,1.0,0.0
AC138781.1,-0.1036408,-22.389967,0.9174544093457234,1.0,0.0
AC092110.1,-0.1036408,-22.792866,0.9174544093457234,1.0,0.0
AC093746.1,-0.1036408,-23.466282,0.9174544093457234,1.0,0.0
AL136537.1,-0.1036408,-23.467096,0.9174544093457234,1.0,0.0
AC092793.1,-0.1036408,-23.381578,0.9174544093457234,1.0,0.0
OTOF,-0.1036408,-23.217834,0.9174544093457234,1.0,0.0
WNT10A,-0.1036408,-23.334476,0.9174544093457234,1.0,0.0
MYL1,-0.1036408,-23.269842,0.9174544093457234,1.0,0.0
HMX2,-0.1036408,-23.053652,0.9174544093457234,1.0,0.0
LINC02118,-0.1036408,-22.85548,0.9174544093457234,1.0,0.0
AC027601.2,-0.1036408,-23.028502,0.9174544093457234,1.0,0.0
ADGRA1,-0.1036408,-21.827568,0.9174544093457234,1.0,0.0
AL121987.1,-0.1036408,-22.948978,0.9174544093457234,1.0,0.0
AC021736.1,-0.1036408,-20.458893,0.9174544093457234,1.0,0.0
AC096543.1,-0.1036408,-21.827568,0.9174544093457234,1.0,0.0
AP005121.1,-0.1036408,-21.754364,0.9174544093457234,1.0,0.0
LINC00881,-0.1036408,-21.138016,0.9174544093457234,1.0,0.0
KRT5,-0.1036408,-22.859934,0.9174544093457234,1.0,0.0
GHRH,-0.1036408,-22.416216,0.9174544093457234,1.0,0.0
NOX3,-0.1036408,-22.37074,0.9174544093457234,1.0,0.0
LINC00836,-0.1036408,-21.442652,0.9174544093457234,1.0,0.0
AP001109.1,-0.1036408,-22.709389,0.9174544093457234,1.0,0.0
AC121757.1,-0.1036408,-23.07006,0.9174544093457234,1.0,0.0
AC090651.1,-0.1036408,-21.442652,0.9174544093457234,1.0,0.0
AC073283.2,-0.1036408,-23.111834,0.9174544093457234,1.0,0.0
AL590068.4,-0.1036408,-22.535528,0.9174544093457234,1.0,0.0
LINC02628,-0.1036408,-22.403841,0.9174544093457234,1.0,0.0
CAMTA1-IT1,-0.1036408,-23.038471,0.9174544093457234,1.0,0.0
DLGAP2-AS1,-0.1036408,-22.421734,0.9174544093457234,1.0,0.0
AL118523.1,-0.1036408,-20.458893,0.9174544093457234,1.0,0.0
LINC02395,-0.1036408,-22.106874,0.9174544093457234,1.0,0.0
AC121764.2,-0.1036408,-22.804007,0.9174544093457234,1.0,0.0
Z84468.2,-0.1036408,-23.466282,0.9174544093457234,1.0,0.0
LINC00602,-0.1036408,-21.442652,0.9174544093457234,1.0,0.0
LRRC10B,-0.1036408,-22.34128,0.9174544093457234,1.0,0.0
AC016743.1,-0.1036408,-23.101925,0.9174544093457234,1.0,0.0
Z82214.2,-0.1036408,-23.02356,0.9174544093457234,1.0,0.0
AC009533.3,-0.1036408,-22.849577,0.9174544093457234,1.0,0.0
AL391650.2,-0.1036408,-22.987177,0.9174544093457234,1.0,0.0
AC006364.1,-0.1036408,-23.390236,0.9174544093457234,1.0,0.0
AC099811.3,-0.1036408,-23.150642,0.9174544093457234,1.0,0.0
AC004690.2,-0.1036408,-21.711952,0.9174544093457234,1.0,0.0
RNF148,-0.1036408,-22.389967,0.9174544093457234,1.0,0.0
AL772337.2,-0.1036408,-23.295383,0.9174544093457234,1.0,0.0
AP000821.2,-0.1036408,-23.317926,0.9174544093457234,1.0,0.0
AC005682.2,-0.1036408,-23.307533,0.9174544093457234,1.0,0.0
MSMB,-0.1036408,-23.325823,0.9174544093457234,1.0,0.0
AC004875.1,-0.1036408,-22.709389,0.9174544093457234,1.0,0.0
PANX3,-0.1036408,-23.132023,0.9174544093457234,1.0,0.0
AC093915.1,-0.1036408,-23.532295,0.9174544093457234,1.0,0.0
AL161910.1,-0.1036408,-23.162241,0.9174544093457234,1.0,0.0
AC004009.1,-0.1036408,-21.753128,0.9174544093457234,1.0,0.0
ANTXRL,-0.1036408,-23.317926,0.9174544093457234,1.0,0.0
LINC00692,-0.1036408,-23.467096,0.9174544093457234,1.0,0.0
ARL5C,-0.1036408,-22.987177,0.9174544093457234,1.0,0.0
LINC00322,-0.1036408,-22.847006,0.9174544093457234,1.0,0.0
AP002765.1,-0.1036408,-22.389967,0.9174544093457234,1.0,0.0
LINC02085,-0.1036408,-22.106874,0.9174544093457234,1.0,0.0
LINC01874,-0.1036408,-22.4297,0.9174544093457234,1.0,0.0
AC105393.2,-0.1036408,-22.960554,0.9174544093457234,1.0,0.0
AP001150.1,-0.1036408,-23.162241,0.9174544093457234,1.0,0.0
CCL4,-0.1036408,-22.880432,0.9174544093457234,1.0,0.0
AP001994.3,-0.1036408,-22.950623,0.9174544093457234,1.0,0.0
AC008080.1,-0.1036408,-21.699392,0.9174544093457234,1.0,0.0
AL354702.2,-0.1036408,-23.530489,0.9174544093457234,1.0,0.0
OR2T3,-0.1036408,-22.917906,0.9174544093457234,1.0,0.0
KIRREL3-AS3,-0.1036408,-22.72249,0.9174544093457234,1.0,0.0
AC007993.2,-0.1036408,-22.403841,0.9174544093457234,1.0,0.0
AP003121.1,-0.1036408,-23.392418,0.9174544093457234,1.0,0.0
GRXCR1,-0.1036408,-23.132023,0.9174544093457234,1.0,0.0
SPTA1,-0.1036408,-23.241615,0.9174544093457234,1.0,0.0
AC009955.1,-0.1036408,-22.416216,0.9174544093457234,1.0,0.0
AC092490.1,-0.1036408,-22.792173,0.9174544093457234,1.0,0.0
LINC02624,-0.1036408,-23.10538,0.9174544093457234,1.0,0.0
LINC00635,-0.1036408,-23.415384,0.9174544093457234,1.0,0.0
AC005962.2,-0.1036408,-22.670492,0.9174544093457234,1.0,0.0
AC025566.1,-0.1036408,-22.876068,0.9174544093457234,1.0,0.0
AC003950.1,-0.1036408,-22.494349,0.9174544093457234,1.0,0.0
AF127577.5,-0.1036408,-23.276608,0.9174544093457234,1.0,0.0
AL121929.2,-0.1036408,-22.693022,0.9174544093457234,1.0,0.0
AC092958.4,-0.1036408,-22.061712,0.9174544093457234,1.0,0.0
AC125494.2,-0.1036408,-20.458893,0.9174544093457234,1.0,0.0
AC007128.2,-0.1036408,-22.905306,0.9174544093457234,1.0,0.0
AP000474.2,-0.1036408,-23.10538,0.9174544093457234,1.0,0.0
CACNA1C-AS2,-0.1036408,-22.980764,0.9174544093457234,1.0,0.0
AC007406.1,-0.1036408,-21.711952,0.9174544093457234,1.0,0.0
LINC02743,-0.1036408,-21.82205,0.9174544093457234,1.0,0.0
AP004606.1,-0.1036408,-23.028502,0.9174544093457234,1.0,0.0
LINC00570,-0.1036408,-22.403841,0.9174544093457234,1.0,0.0
OLIG1,-0.1036408,-22.34128,0.9174544093457234,1.0,0.0
STC2,-0.1036408,-22.662285,0.9174544093457234,1.0,0.0
AP000692.2,-0.1036408,-23.334476,0.9174544093457234,1.0,0.0
AC010378.2,-0.1036408,-23.290329,0.9174544093457234,1.0,0.0
AP001122.1,-0.1036408,-23.26132,0.9174544093457234,1.0,0.0
BRS3,-0.1036408,-22.894037,0.9174544093457234,1.0,0.0
AC080013.5,-0.1036408,-22.893072,0.9174544093457234,1.0,0.0
OR10K1,-0.1036408,-23.07006,0.9174544093457234,1.0,0.0
REM1,-0.1036408,-22.061712,0.9174544093457234,1.0,0.0
TCP11,-0.1036408,-23.038471,0.9174544093457234,1.0,0.0
LINC01307,-0.1036408,-20.458893,0.9174544093457234,1.0,0.0
AL162511.1,-0.1036408,-23.057373,0.9174544093457234,1.0,0.0
LINC02677,-0.1036408,-23.334476,0.9174544093457234,1.0,0.0
SFTA3,-0.1036408,-23.141277,0.9174544093457234,1.0,0.0
AC005546.1,-0.1036408,-22.37074,0.9174544093457234,1.0,0.0
TEX26,-0.1036408,-23.241615,0.9174544093457234,1.0,0.0
AC013714.1,-0.1036408,-22.101225,0.9174544093457234,1.0,0.0
PAUPAR,-0.1036408,-23.459799,0.9174544093457234,1.0,0.0
KLK1,-0.1036408,-21.863127,0.9174544093457234,1.0,0.0
AC137630.4,-0.1036408,-21.037642,0.9174544093457234,1.0,0.0
LINC02642,-0.1036408,-23.241615,0.9174544093457234,1.0,0.0
AL110505.1,-0.1036408,-21.827568,0.9174544093457234,1.0,0.0
AL390294.1,-0.1036408,-22.960554,0.9174544093457234,1.0,0.0
AC093577.1,-0.1036408,-22.389967,0.9174544093457234,1.0,0.0
AC011473.3,-0.1036408,-23.234577,0.9174544093457234,1.0,0.0
AL358334.1,-0.1036408,-23.329138,0.9174544093457234,1.0,0.0
CNGA3,-0.1036408,-22.535528,0.9174544093457234,1.0,0.0
TEX43,-0.1036408,-22.937551,0.9174544093457234,1.0,0.0
AL391336.1,-0.1036408,-22.894037,0.9174544093457234,1.0,0.0
AC108019.2,-0.1036408,-22.76793,0.9174544093457234,1.0,0.0
ALKAL1,-0.1036408,-23.253494,0.9174544093457234,1.0,0.0
LINC00408,-0.1036408,-23.217834,0.9174544093457234,1.0,0.0
ASTL,-0.1036408,-21.138016,0.9174544093457234,1.0,0.0
AC010487.2,-0.1036408,-22.198154,0.9174544093457234,1.0,0.0
AC112236.1,-0.1036408,-23.138697,0.9174544093457234,1.0,0.0
LINC00492,-0.1036408,-23.412376,0.9174544093457234,1.0,0.0
AL031727.2,-0.1036408,-22.865904,0.9174544093457234,1.0,0.0
FAM83A,-0.1036408,-22.948978,0.9174544093457234,1.0,0.0
AC012535.1,-0.1036408,-22.85474,0.9174544093457234,1.0,0.0
TNFSF11,-0.1036408,-23.466282,0.9174544093457234,1.0,0.0
LINC02216,-0.1036408,-23.329138,0.9174544093457234,1.0,0.0
NYX,-0.1036408,-23.253494,0.9174544093457234,1.0,0.0
AC013762.1,-0.1036408,-23.07006,0.9174544093457234,1.0,0.0
AC097375.4,-0.1036408,-22.670492,0.9174544093457234,1.0,0.0
LINC00440,-0.1036408,-23.040297,0.9174544093457234,1.0,0.0
AC008574.1,-0.1036408,-22.81351,0.9174544093457234,1.0,0.0
LINC00331,-0.1036408,-23.269842,0.9174544093457234,1.0,0.0
LINC01283,-0.1036408,-23.431787,0.9174544093457234,1.0,0.0
LINC02682,-0.1036408,-23.234577,0.9174544093457234,1.0,0.0
CHIA,-0.1036408,-22.792173,0.9174544093457234,1.0,0.0
AL356421.2,-0.1036408,-23.028502,0.9174544093457234,1.0,0.0
AL713998.4,-0.1036408,-22.987177,0.9174544093457234,1.0,0.0
MEP1A,-0.1036408,-23.241615,0.9174544093457234,1.0,0.0
CEACAM7,-0.1036408,-23.381578,0.9174544093457234,1.0,0.0
LINC01397,-0.1036408,-23.276608,0.9174544093457234,1.0,0.0
PMP2,-0.1036408,-23.194227,0.9174544093457234,1.0,0.0
LINC02561,-0.1036408,-22.345762,0.9174544093457234,1.0,0.0
LINC00374,-0.1036408,-23.07815,0.9174544093457234,1.0,0.0
AC092435.1,-0.1036408,-23.260715,0.9174544093457234,1.0,0.0
RNASE10,-0.1036408,-22.792866,0.9174544093457234,1.0,0.0
HSPB7,-0.1036408,-21.138016,0.9174544093457234,1.0,0.0
AC012442.2,-0.1036408,-0.88046443,0.9174544093457234,1.0,0.011986301369863013
LINC02338,-0.1036408,-21.753128,0.9174544093457234,1.0,0.0
AC008549.2,-0.1036408,-21.7567,0.9174544093457234,1.0,0.0
LINC02660,-0.1036408,-23.101925,0.9174544093457234,1.0,0.0
AC011498.2,-0.1036408,-23.132023,0.9174544093457234,1.0,0.0
SHD,-0.1036408,-23.412376,0.9174544093457234,1.0,0.0
ROPN1B,-0.1036408,-22.345762,0.9174544093457234,1.0,0.0
LINC01193,-0.1036408,-22.783567,0.9174544093457234,1.0,0.0
AC002375.1,-0.1036408,-23.459799,0.9174544093457234,1.0,0.0
AC084026.1,-0.1036408,-23.467096,0.9174544093457234,1.0,0.0
