names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
CYLC1,0.0965523,1.2037764,0.9230819390496966,1.0,0.0005235500572026914
AC009630.2,0.096534,0.5684296,0.923096470614555,1.0,0.0005235500572026914
AC012313.9,0.09652918,0.35889825,0.9231003006436758,1.0,0.0005235500572026914
AC004522.5,0.09640968,-0.2865096,0.9231952070815881,1.0,0.0021523724573888426
CA7,0.096294,0.7668114,0.9232870730489965,1.0,0.0005817222857807683
AL512656.1,0.09627394,-0.32154492,0.9233030131095403,1.0,0.0008531926858117934
AC004817.2,0.09623166,18.425945,0.923336583090427,1.0,0.0003102518857497431
TBC1D3E,0.09623166,19.06636,0.923336583090427,1.0,0.0003102518857497431
PCSK6-AS1,0.09623166,18.023972,0.923336583090427,1.0,0.0003102518857497431
AC064829.1,0.09623166,18.796595,0.923336583090427,1.0,0.0003102518857497431
AL158834.2,0.09623166,18.172663,0.923336583090427,1.0,0.0003102518857497431
BACH1-IT3,0.09623166,18.296925,0.923336583090427,1.0,0.0003102518857497431
C5orf38,0.09616237,-0.5134176,0.9233916133712348,1.0,0.004828294971980377
ZC3H6,0.096126065,-0.47323442,0.9234204523137631,1.0,0.1677105349905955
AC104024.4,0.09606415,-0.17508213,0.9234696251959423,1.0,0.0014543057144519207
PCDHA7,0.096031025,0.35066164,0.9234959297100443,1.0,0.0006398945143588451
AL136984.1,0.096013725,-0.5988324,0.9235096734294911,1.0,0.0019390742859358942
APOL5,0.09599103,3.1582198,0.9235276980141963,1.0,0.0003684241143278199
SERPINA11,0.095990464,3.161514,0.9235281486293172,1.0,0.0003684241143278199
AC004801.4,0.095989324,2.9537542,0.9235290498596324,1.0,0.0003684241143278199
GPR139,0.095987625,2.5837328,0.9235304017052891,1.0,0.0003684241143278199
AL078582.1,0.09598479,2.1595442,0.9235326547818746,1.0,0.0003684241143278199
AP000851.1,0.09598408,2.104752,0.9235332180511169,1.0,0.0003684241143278199
AL355802.3,0.09598351,2.110215,0.9235336686665383,1.0,0.0003684241143278199
AC009434.1,0.09598138,1.5106882,0.923535358474587,1.0,0.0003684241143278199
AL158151.2,0.09598124,1.6320891,0.9235354711284692,1.0,0.0003684241143278199
AL451042.2,0.095764786,-0.018383836,0.9237073827382695,1.0,0.000698066742936922
MS4A15,0.0957443,1.849139,0.9237236615781443,1.0,0.0004265963429058967
LTA,0.09574132,1.7298255,0.9237260273637607,1.0,0.0004265963429058967
AC079030.1,0.095741175,1.5930848,0.9237261400202356,1.0,0.0004265963429058967
AL031674.1,0.09573876,1.6042287,0.9237280551805405,1.0,0.0004265963429058967
AC174065.1,0.09573848,1.5455388,0.9237282804935465,1.0,0.0004265963429058967
AC016598.1,0.09573848,1.4478054,0.9237282804935465,1.0,0.0004265963429058967
AC005481.1,0.09573677,1.3669266,0.9237296323717117,1.0,0.0004265963429058967
AL021391.1,0.09573677,1.46343,0.9237296323717117,1.0,0.0004265963429058967
FAM25G,0.095736206,1.3412524,0.9237300829978158,1.0,0.0004265963429058967
AC009511.1,0.09573068,1.1241124,0.9237344766036126,1.0,0.0004265963429058967
AC093675.2,0.09572997,0.77406526,0.9237350398865753,1.0,0.0004265963429058967
AC103874.1,0.09550394,1.5418531,0.9239145601135426,1.0,0.00048476857148397354
AC007391.1,0.0954977,-0.12079803,0.9239195171123894,1.0,0.0007562389715149988
AL138740.1,0.09549635,1.376795,0.9239205873738918,1.0,0.00048476857148397354
UPK1A,0.09549004,1.1048288,0.9239256007059211,1.0,0.00048476857148397354
AC009955.3,0.095482945,0.8005417,0.9239312336668623,1.0,0.00048476857148397354
AL354950.2,0.095482945,0.8186634,0.9239312336668623,1.0,0.00048476857148397354
LINC02308,0.095481455,0.73761606,0.9239324165891446,1.0,0.00048476857148397354
EZR-AS1,0.095286995,-0.4939684,0.9240868738854113,1.0,0.0018421205716390996
AL353708.3,0.09526316,-0.7720615,0.9241058010158362,1.0,0.0038199763432937117
SPATA3,0.09524827,1.0509846,0.9241176304941711,1.0,0.0005429408000620504
OR10H1,0.09524075,0.7821464,0.9241236015705608,1.0,0.0005429408000620504
AC078852.1,0.0952182,-0.19598734,0.9241415148253802,1.0,0.0005429408000620504
AC004921.1,0.0949782,0.45144278,0.9243321412765009,1.0,0.0006011130286401272
AC008456.1,0.094973594,-0.26428384,0.9243358028791531,1.0,0.0008725834286711524
AC010205.1,0.09496636,0.032433853,0.9243415487819314,1.0,0.0006011130286401272
SPATA46,0.094931036,3.44157,0.9243696023639383,1.0,0.000329642628609102
AP005209.1,0.09493033,3.4555962,0.9243701656898416,1.0,0.000329642628609102
AC007649.1,0.094930045,3.2695582,0.9243703910202136,1.0,0.000329642628609102
AL161781.2,0.094929904,3.0844433,0.9243705036854017,1.0,0.000329642628609102
LINC02841,0.09492976,3.3733158,0.9243706163505916,1.0,0.000329642628609102
AC010834.1,0.09492891,2.66165,0.9243712923417621,1.0,0.000329642628609102
AC004801.6,0.09492877,2.8680785,0.9243714050069625,1.0,0.000329642628609102
OR8A1,0.094746076,0.5491642,0.9245165190435778,1.0,0.000659285257218204
GABRD,0.09468849,2.2978392,0.9245622620325528,1.0,0.0003878148571871788
DSG4,0.094688065,2.3569326,0.9245626000358629,1.0,0.0003878148571871788
AC083841.2,0.09468636,2.1506095,0.9245639520492397,1.0,0.0003878148571871788
AC018464.1,0.09468636,2.1543934,0.9245639520492397,1.0,0.0003878148571871788
MSMB,0.094685934,2.0527656,0.9245642900526179,1.0,0.0003878148571871788
LINC01986,0.09468452,2.0473032,0.9245654167306437,1.0,0.0003878148571871788
AL139823.1,0.09468366,1.9496828,0.9245660927375319,1.0,0.0003878148571871788
AL353572.3,0.09468253,1.8166448,0.924566994080134,1.0,0.0003878148571871788
AADACL2,0.09468196,1.6321512,0.9245674447514715,1.0,0.0003878148571871788
AP002812.5,0.09468154,1.5701078,0.9245677827549904,1.0,0.0003878148571871788
AC005498.1,0.094680265,1.3203365,0.924568796765629,1.0,0.0003878148571871788
GAS8-AS1,0.094677426,0.9245815,0.9245710501230424,1.0,0.0003878148571871788
AC068831.4,0.094677284,1.0761522,0.924571162790929,1.0,0.0003878148571871788
LINC02674,0.09457005,-0.4116862,0.9246563401459568,1.0,0.0017451668573423048
AC023347.1,0.09444565,1.6800996,0.924755151466695,1.0,0.0004459870857652557
NFE2,0.094441116,1.5293949,0.9247587569188317,1.0,0.0004459870857652557
HLA-DQB2,0.094437286,1.3532311,0.9247617990202742,1.0,0.0004459870857652557
AC093010.2,0.0944353,1.2670925,0.9247633764066405,1.0,0.0004459870857652557
AC092275.1,0.09443076,1.0094742,0.924766981862303,1.0,0.0004459870857652557
HCAR3,0.09442899,0.7503377,0.9247683902438408,1.0,0.0004459870857652557
AC104791.1,0.09442423,0.25530583,0.9247721647075251,1.0,0.0004459870857652557
Z82214.2,0.09438807,0.6261118,0.9248008957552504,1.0,0.0010471001144053828
AC006130.3,0.094224736,0.20938863,0.9249306373741165,1.0,0.0007756297143743576
MOGAT2,0.09419247,1.1790437,0.9249562704530723,1.0,0.0005041593143433325
WNT10B,0.09419175,1.1108617,0.9249568338183201,1.0,0.0005041593143433325
AC136475.9,0.094184235,0.86042887,0.9249628054922598,1.0,0.0005041593143433325
AC089998.1,0.09417615,0.48099583,0.9249692278632914,1.0,0.0005041593143433325
AC116651.1,0.09417317,0.35302216,0.9249715940012199,1.0,0.0005041593143433325
B3GNT8,0.09405452,-0.021914147,0.9250658457016104,1.0,0.00164821314304551
AC016526.4,0.09395956,1.1960757,0.9251412816219549,1.0,0.0005623315429214093
CPA5,0.09370609,1.0111216,0.9253426351620648,1.0,0.0006205037714994862
AC099489.3,0.09368595,-0.15480274,0.92535863548078,1.0,0.0011634445715615366
AC254562.2,0.093684524,0.48889711,0.9253597622649261,1.0,0.0006205037714994862
AL161851.1,0.09363325,3.4345298,0.9254004956123354,1.0,0.000349033371468461
AC011446.1,0.093631834,3.1071644,0.9254016224020426,1.0,0.000349033371468461
LINC02178,0.093631834,3.0536945,0.9254016224020426,1.0,0.000349033371468461
DPPA4,0.09363055,2.891086,0.9254026365129071,1.0,0.000349033371468461
KIR2DL4,0.09363041,2.852197,0.9254027491918995,1.0,0.000349033371468461
AC092994.1,0.09363027,2.8264132,0.9254028618708934,1.0,0.000349033371468461
AC087664.2,0.093629844,2.7317023,0.9254031999078841,1.0,0.000349033371468461
AC137735.1,0.09362956,2.6605065,0.9254034252658854,1.0,0.000349033371468461
AC079177.1,0.09362928,2.4618378,0.9254036506238927,1.0,0.000349033371468461
AL355312.4,0.09362843,2.4437428,0.9254043266979505,1.0,0.000349033371468461
AL050320.1,0.09362829,2.0271463,0.9254044393769654,1.0,0.000349033371468461
AC104561.4,0.093628146,2.3653944,0.9254045520559817,1.0,0.000349033371468461
RUVBL1-AS1,0.09362758,2.1903858,0.9254050027720622,1.0,0.000349033371468461
AC100801.1,0.09355722,0.19372968,0.9254608917515439,1.0,0.0012216168001396134
AL022724.3,0.09348552,-0.15047361,0.9255178515637733,1.0,0.0036066781718407633
LINC00364,0.093390346,2.1953309,0.9255934605293736,1.0,0.0004072056000465378
AC022535.2,0.09338751,2.0768948,0.9255957141601265,1.0,0.0004072056000465378
GLT6D1,0.09338545,1.8252754,0.9255973480427957,1.0,0.0004072056000465378
AC090952.1,0.09337559,1.0414082,0.925605179415808,1.0,0.0004072056000465378
AC008080.1,0.09337559,0.87853783,0.925605179415808,1.0,0.0004072056000465378
GSTM1,0.09317134,0.28354746,0.9257674425782721,1.0,0.0007368482286556398
AP001043.1,0.09316212,0.24073072,0.9257747670300238,1.0,0.0007368482286556398
LINC02827,0.09316198,-0.19855987,0.925774879713946,1.0,0.001008318628686665
AL359764.3,0.09314638,-0.6184346,0.9257872749544829,1.0,0.0027340947431696108
AC126755.2,0.09313247,1.0641351,0.9257983180021351,1.0,0.0004653778286246146
AC004232.1,0.09312475,0.6371766,0.9258044592950256,1.0,0.0004653778286246146
LINC01902,0.092896305,1.1321827,0.9259859393111174,1.0,0.0005235500572026914
BPIFB4,0.09289191,1.0378542,0.9259894325997795,1.0,0.0005235500572026914
AC003086.1,0.09288907,-0.19304563,0.9259916863351575,1.0,0.0007950204572337166
CACTIN-AS1,0.092884675,0.8837321,0.9259951796261671,1.0,0.0005235500572026914
AC011595.1,0.09288099,-0.29231444,0.9259981094842429,1.0,0.0007950204572337166
AC092807.3,0.09271894,-0.71776867,0.9261268551997212,1.0,0.0020942002288107655
GRM2,0.09263241,0.61400056,0.9261955954988264,1.0,0.0005817222857807683
AL133475.1,0.092632264,0.61007863,0.9261957081882938,1.0,0.0005817222857807683
AC099550.1,0.09262943,0.54963195,0.9261979619779528,1.0,0.0005817222857807683
AC068075.1,0.09257361,4.322612,0.9262423054099278,1.0,0.0003102518857497431
OR52E4,0.09257305,3.3443077,0.9262427561702604,1.0,0.0003102518857497431
LINC00629,0.0925578,-0.64376366,0.9262548703630679,1.0,0.0034903337146846096
AC087516.1,0.09236255,0.14260964,0.9264099898861897,1.0,0.0006398945143588451
AP003071.4,0.092332765,2.8427079,0.9264336552974428,1.0,0.0003684241143278199
AC023905.1,0.09233121,2.5741656,0.9264348949160169,1.0,0.0003684241143278199
AC103957.2,0.09233007,2.2692993,0.9264357964569102,1.0,0.0003684241143278199
AL135908.1,0.092329785,2.4291718,0.9264360218421483,1.0,0.0003684241143278199
AC093610.1,0.09232936,2.3403463,0.9264363599200165,1.0,0.0003684241143278199
LINC01655,0.092327945,2.1292348,0.9264374868463398,1.0,0.0003684241143278199
IL10,0.09232653,2.0085685,0.9264386137728107,1.0,0.0003684241143278199
IGHA1,0.09232624,2.0032597,0.9264388391581225,1.0,0.0003684241143278199
LINC02252,0.0923261,1.8971001,0.9264389518507806,1.0,0.0003684241143278199
SSBP3-AS1,0.0923261,1.8055719,0.9264389518507806,1.0,0.0003684241143278199
CLCA2,0.09232553,1.7770398,0.926439402621428,1.0,0.0003684241143278199
AC011005.4,0.09232539,1.5569286,0.9264395153140935,1.0,0.0003684241143278199
CU634019.1,0.09232468,1.6965307,0.9264400787774433,1.0,0.0003684241143278199
AL159174.1,0.09232383,1.5939608,0.9264407549335117,1.0,0.0003684241143278199
AL031283.1,0.09232383,1.4111004,0.9264407549335117,1.0,0.0003684241143278199
AC096920.1,0.09232355,1.588909,0.9264409803188798,1.0,0.0003684241143278199
AC018437.2,0.09232241,1.3010266,0.9264418818604107,1.0,0.0003684241143278199
AL844892.2,0.092131846,0.329158,0.9265932858301195,1.0,0.000698066742936922
HRC,0.0921266,0.31521088,0.9265974555342092,1.0,0.000698066742936922
AP001628.2,0.09209043,-0.27332956,0.9266261927388378,1.0,0.000698066742936922
TDRG1,0.09208426,1.518179,0.9266310949774209,1.0,0.0004265963429058967
TFAP2D,0.09208426,1.6610633,0.9266310949774209,1.0,0.0004265963429058967
AC113347.4,0.09208412,1.6431707,0.9266312076725934,1.0,0.0004265963429058967
AP000345.1,0.09208114,1.3335801,0.9266335742715579,1.0,0.0004265963429058967
AL162511.1,0.09207873,1.218834,0.9266354900902427,1.0,0.0004265963429058967
CLDN6,0.09207731,1.2156235,0.9266366170426089,1.0,0.0004265963429058967
AC016245.1,0.0920761,1.1086344,0.926637574952236,1.0,0.0004265963429058967
AC017028.2,0.0920705,0.81921643,0.9266420264160155,1.0,0.0004265963429058967
SLC10A4,0.09186426,0.17884637,0.926805886958052,1.0,0.0007562389715149988
AL158801.2,0.09186234,-0.14549538,0.92680740837379,1.0,0.001027709371546024
SERPINB5,0.091840714,1.3298445,0.9268245947553431,1.0,0.00048476857148397354
AC080068.1,0.09183944,1.2655364,0.9268256090346657,1.0,0.00048476857148397354
AC093791.1,0.091839224,1.2307473,0.926825778081231,1.0,0.00048476857148397354
AC105999.1,0.09183859,1.2248096,0.9268262852209468,1.0,0.00048476857148397354
LINC02577,0.0918332,1.0637534,0.9268305677352879,1.0,0.00048476857148397354
AC119677.1,0.091832064,1.0108315,0.9268314693175246,1.0,0.00048476857148397354
AC063977.6,0.091828376,0.95146364,0.9268343994604427,1.0,0.00048476857148397354
AC126468.1,0.09182781,0.8487898,0.9268348502517488,1.0,0.00048476857148397354
AL121917.2,0.091823556,0.6121268,0.9268382311872942,1.0,0.00048476857148397354
AC055872.2,0.09181717,0.53591394,0.9268433025930892,1.0,0.00048476857148397354
SLC14A2-AS1,0.09172299,-0.47273684,0.9269181343484187,1.0,0.007969595315196525
RIC3-DT,0.091615826,0.2092824,0.9270032787959752,1.0,0.0008144112000930756
LINC01985,0.091589935,0.90024716,0.9270238465741505,1.0,0.0005429408000620504
AC006062.1,0.091579586,0.6973679,0.9270320736990755,1.0,0.0005429408000620504
AC004080.2,0.09157887,0.64710623,0.9270326372010681,1.0,0.0005429408000620504
TBX18-AS1,0.09157576,0.6046113,0.9270351166102707,1.0,0.0005429408000620504
AC008750.7,0.09156724,0.39805418,0.9270418786389697,1.0,0.0005429408000620504
IL21,0.0912732,3.1471355,0.9272755099633659,1.0,0.000329642628609102
AC117460.1,0.09127306,3.002669,0.9272756226669184,1.0,0.000329642628609102
AC025614.2,0.09127292,2.8570688,0.9272757353704724,1.0,0.000329642628609102
AC087683.3,0.09127193,2.4177556,0.9272765242953912,1.0,0.000329642628609102
AC082650.2,0.091271214,2.2046733,0.927277087813234,1.0,0.000329642628609102
AP002768.1,0.09127107,2.4851744,0.927277200516807,1.0,0.000329642628609102
DMP1,0.09127093,2.5719633,0.9272773132203814,1.0,0.000329642628609102
TAS2R8,0.09127051,2.304435,0.9272776513311134,1.0,0.000329642628609102
AC087672.2,0.09122916,0.0037887113,0.9273105044865231,1.0,0.00201663725737333
LINC02004,0.09115611,-0.7645551,0.9273685472423155,1.0,0.004518043086230633
AC068616.2,0.0910881,0.57669485,0.9274225893400725,1.0,0.000659285257218204
U47924.2,0.091061,0.14207964,0.9274441161083481,1.0,0.000659285257218204
AL512356.5,0.09103016,1.9068135,0.9274686296395095,1.0,0.0003878148571871788
AC134312.5,0.09103002,1.9886634,0.9274687423455589,1.0,0.0003878148571871788
AC006538.1,0.09102817,1.8831415,0.9274702075243335,1.0,0.0003878148571871788
TMEM190,0.091027744,1.8854856,0.9274705456425473,1.0,0.0003878148571871788
DNM3OS,0.09102647,-0.35778165,0.9274715599972669,1.0,0.005506970972057939
AC093730.1,0.091024764,1.75916,0.9274729124704097,1.0,0.0003878148571871788
AL591163.1,0.09102462,1.6147498,0.9274730251765145,1.0,0.0003878148571871788
AC093909.4,0.09102377,1.5292803,0.9274737014131733,1.0,0.0003878148571871788
AL139246.1,0.09102363,1.6279058,0.9274738141192882,1.0,0.0003878148571871788
SLC6A1-AS1,0.09102335,1.3973817,0.9274740395315223,1.0,0.0003878148571871788
AC069307.1,0.09102278,1.3571775,0.927474490356008,1.0,0.0003878148571871788
NEUROD2,0.091021076,1.0135322,0.9274758428296049,1.0,0.0003878148571871788
AL355501.1,0.09090966,-0.6103117,0.927564373952721,1.0,0.0014736964573112796
NOBOX,0.09082406,0.3331545,0.927632393063257,1.0,0.0007174574857962808
AC062028.1,0.09082243,0.2752878,0.927633689207202,1.0,0.0007174574857962808
LINC00337,0.09078371,1.447982,0.9276644585937539,1.0,0.0004459870857652557
CALY,0.09078002,1.3249379,0.9276673890171628,1.0,0.0004459870857652557
AC090337.1,0.090771645,0.7223767,0.9276740388277684,1.0,0.0004459870857652557
AC019257.9,0.09077108,0.7966179,0.9276744896625686,1.0,0.0004459870857652557
AL139234.1,0.090768814,0.5247769,0.9276762930020015,1.0,0.0004459870857652557
AC090125.1,0.090712994,-0.18477282,0.9277206439980709,1.0,0.002346279885982432
AC021698.1,0.0905676,0.16947892,0.9278361717889165,1.0,0.0007756297143743576
DPYD-IT1,0.09055165,0.13813755,0.9278488517610878,1.0,0.0007756297143743576
AC104458.1,0.09054009,1.200866,0.9278580377079276,1.0,0.0005041593143433325
CLIC3,0.0905259,0.80404645,0.9278693088214803,1.0,0.0005041593143433325
AC000068.2,0.09051612,0.3197506,0.9278770858982701,1.0,0.0005041593143433325
CLVS2,0.09028442,0.7896764,0.9280612017485169,1.0,0.0005623315429214093
SRGAP3-AS3,0.09024541,-0.32622117,0.9280921980619524,1.0,0.0011052723429834598
AC011899.2,0.09021719,18.870874,0.9281146281895432,1.0,0.00029086114289038416
FAM224B,0.09021719,18.192587,0.9281146281895432,1.0,0.00029086114289038416
AL136097.2,0.09021719,18.034363,0.9281146281895432,1.0,0.00029086114289038416
AC106871.1,0.09021719,18.164948,0.9281146281895432,1.0,0.00029086114289038416
FCER1A,0.09021719,19.118261,0.9281146281895432,1.0,0.00029086114289038416
GPR84,0.09021719,18.718683,0.9281146281895432,1.0,0.00029086114289038416
AL121830.1,0.09021719,18.497787,0.9281146281895432,1.0,0.00029086114289038416
AC004879.1,0.090036474,0.6451805,0.9282582274444228,1.0,0.0006205037714994862
AL158151.3,0.090001374,-0.122130014,0.9282861247451044,1.0,0.0006205037714994862
AC090155.2,0.08997705,2.9662764,0.9283054556536425,1.0,0.000349033371468461
AC079248.1,0.08997364,2.5939562,0.9283081608570464,1.0,0.000349033371468461
POTEJ,0.08997194,2.4327035,0.928309513459059,1.0,0.000349033371468461
AC073578.2,0.08997151,2.2006485,0.9283098516095944,1.0,0.000349033371468461
LINC02781,0.08997066,2.0194151,0.9283105279107043,1.0,0.000349033371468461
TAC3,0.08997038,2.2059557,0.9283107533444191,1.0,0.000349033371468461
AL592494.1,0.08996967,1.9828835,0.9283113169287313,1.0,0.000349033371468461
PLP1,0.089969106,1.9816293,0.9283117677962069,1.0,0.000349033371468461
AL137804.1,0.089968815,1.9772861,0.9283119932299534,1.0,0.000349033371468461
FUT5,0.089968815,1.82521,0.9283119932299534,1.0,0.000349033371468461
AL662844.3,0.08996853,1.9899856,0.9283122186637056,1.0,0.000349033371468461
FAM83C,0.08996825,1.8317888,0.9283124440974635,1.0,0.000349033371468461
AC091979.1,0.08996811,1.6779528,0.9283125568143447,1.0,0.000349033371468461
LINC01845,0.08996768,1.6143315,0.9283128949649967,1.0,0.000349033371468461
NANOGNB,0.08972676,1.6428914,0.9285043466691489,1.0,0.0004072056000465378
BEST2,0.08972542,1.3781061,0.9285054175028112,1.0,0.0004072056000465378
AL161646.1,0.089724705,1.5275663,0.9285059810995276,1.0,0.0004072056000465378
AC021546.1,0.08972173,1.3232849,0.928508348206128,1.0,0.0004072056000465378
AC004990.1,0.08972159,1.2142589,0.9285084609255057,1.0,0.0004072056000465378
OTOP3,0.08972116,1.3369906,0.9285087990836475,1.0,0.0004072056000465378
IL21R-AS1,0.08972116,1.1174374,0.9285087990836475,1.0,0.0004072056000465378
AC114271.1,0.08971974,1.2893322,0.9285099262775464,1.0,0.0004072056000465378
OR5P3,0.089716054,0.76102996,0.928512856982355,1.0,0.0004072056000465378
AC103563.9,0.0895106,0.14721112,0.9286761325867047,1.0,0.0007368482286556398
AC106791.1,0.089496836,-0.7398312,0.9286870665798836,1.0,0.04430784743363518
OR1I1,0.08948244,1.2977479,0.928698507834584,1.0,0.0004653778286246146
AL158216.1,0.08948159,1.2824944,0.9286991841653726,1.0,0.0004653778286246146
SLC6A7,0.089478895,1.1298112,0.9287013258798761,1.0,0.0004653778286246146
AC022165.1,0.08946215,0.24159347,0.9287146270657244,1.0,0.0004653778286246146
AC025449.2,0.08943613,-0.8773323,0.9287353115765046,1.0,0.004537433829089992
